4125,00;4050,00;3650,00;2191,00;3732,00;3569,00;3789,00;3426,00;3557,00;2120,00;3750,00;3652,00;3764,00;2525,00;3902,00;3340,00;4175,00;3408,00;3324,00;3386,00;3450,00;3840,00;3740,00;4035,00;3335,00;3371,00;3716,00;4189,00;4325,00;3722,00;4349,00
4125,00;4050,00;3650,00;2191,00;3732,00;3569,00;3789,00;3426,00;3557,00;2120,00;3750,00;3652,00;3764,00;2525,00;3902,00;3340,00;4175,00;3408,00;3324,00;3386,00;3450,00;3840,00;4071,00;3505,00;3546,00;3694,00;3650,00;3763,00;3562,00;3673,00;2590,00
4125,00;4050,00;3650,00;2191,00;3732,00;3569,00;3789,00;3426,00;2421,00;2225,00;3390,00;3848,00;3580,00;3540,00;3992,00;3446,00;3477,00;3541,00;3895,00;4009,00;3494,00;3494,00;4195,00;3827,00;2894,00;2952,00;3545,00;3716,00;3382,00;3601,00;3673,00
3821,00;3226,00;3678,00;2459,00;4029,00;2952,00;3640,00;4011,00;3098,00;3339,00;3887,00;4447,00;4450,00;3902,00;3540,00;3705,00;4014,00;3760,00;3867,00;4228,00;4100,00;4131,00;4101,00;4143,00;3834,00;4085,00;3904,00;3625,00;3873,00;3061,00;3673,00
3325,00;2381,00;3214,00;3257,00;3494,00;3566,00;3483,00;3032,00;3920,00;3891,00;3750,00;3925,00;3933,00;3879,00;3576,00;3864,00;4260,00;4258,00;3980,00;4100,00;3684,00;3867,00;3790,00;4190,00;3932,00;3650,00;4196,00;4310,00;3399,00;3907,00;4205,00
3526,00;3619,00;2497,00;3681,00;2738,00;3540,00;3266,00;3579,00;3383,00;3505,00;4621,00;4125,00;3732,00;3576,00;2973,00;4621,00;3760,00;3734,00;2823,00;3044,00;3517,00;3895,00;3688,00;3425,00;4009,00;4112,00;4375,00;4439,00;4562,00;4174,00;4516,00
4692,00;4030,00;3325,00;3475,00;4230,00;3488,00;2297,00;3406,00;2765,00;4548,00;4664,00;5177,00;4039,00;3946,00;4608,00;4192,00;4175,00;4504,00;3840,00;4508,00;4228,00;4508,00;4294,00;4490,00;4543,00;4535,00;3784,00;4279,00;3861,00;2267,00;3748,00
4536,00;4251,00;4336,00;4394,00;4196,00;3353,00;3917,00;3713,00;3550,00;4412,00;4157,00;4518,00;3275,00;4430,00;4239,00;4292,00;4258,00;3451,00;3709,00;4434,00;3923,00;4508,00;4228,00;4237,00;4576,00;4470,00;4058,00;4502,00;4541,00;3465,00;3935,00
4505,00;4481,00;4379,00;4221,00;4424,00;3956,00;4598,00;4380,00;4290,00;4374,00;4455,00;4155,00;4590,00;3902,00;4187,00;4292,00;4325,00;4193,00;4068,00;4363,00;4471,00;4131,00;4329,00;4360,00;4717,00;4470,00;2535,00;3855,00;4507,00;4142,00;4238,00
4505,00;4220,00;4467,00;4244,00;3733,00;4071,00;4253,00;4440,00;4323,00;4412,00;4339,00;4337,00;4553,00;4639,00;4578,00;4543,00;4258,00;4225,00;4467,00;4363,00;4508,00;4228,00;4261,00;4517,00;4349,00;4406,00;4725,00;4569,00;4541,00;4243,00;4479,00
4133,00;4413,00;4020,00;4127,00;3626,00;4318,00;4222,00;4128,00;4496,00;4259,00;4377,00;4307,00;4553,00;4616,00;4703,00;4225,00;4506,00;4360,00;4193,00;4584,00;4363,00;4584,00;4228,00;4406,00;4646,00;5227,00;5055,00;4745,00;4838,00;4658,00;4749,00
4360,00;4101,00;4140,00;4269,00;4008,00;4536,00;4561,00;4351,00;4425,00;4410,00;4708,00;4553,00;4822,00;4687,00;4578,00;4225,00;4506,00;4360,00;4908,00;4744,00;4363,00;4584,00;4228,00;4406,00;4646,00;5227,00;5055,00;4745,00;4838,00;4658,00;4749,00
4756,00;4271,00;4140,00;4269,00;4008,00;4536,00;4561,00;4351,00;4425,00;4410,00;4708,00;4553,00;4822,00;4687,00;4578,00;4225,00;4506,00;4360,00;4908,00;4744,00;4363,00;4584,00;4228,00;4406,00;4646,00;5227,00;5055,00;4745,00;4838,00;4658,00;4749,00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
